seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
4920179026256806052,1000,250,4,20,4,1.0,0.6,1.0,10,0,2,8,222,528,18,0,2176,82
-5027131437410502747,1000,250,4,20,4,1.0,0.6,1.0,80,0,2,78,152,1986,18,0,11456,86
6748151791143057146,1000,250,4,20,4,1.0,0.6,1.0,25,0,2,23,207,804,18,0,4032,74
3758001521283075896,1000,250,4,20,4,1.0,0.6,1.0,24,0,4,20,210,668,16,0,2635,87
6151635006158708371,1000,250,4,20,4,1.0,0.6,1.0,40,0,3,37,193,1032,17,0,5596,62
-3065496560457857709,1000,250,4,20,4,1.0,0.6,1.0,21,0,1,20,210,368,19,0,3813,93
6305728857265926052,1000,250,4,20,4,1.0,0.6,1.0,73,0,5,68,162,1278,15,1,11424,103
-1028803339758807869,1000,250,4,20,4,1.0,0.6,1.0,95,0,4,91,139,1749,16,0,14292,64
-8304650158518699052,1000,250,4,20,4,1.0,0.6,1.0,64,0,1,63,167,1517,19,0,7336,73
2163502619906379718,1000,250,4,20,4,1.0,0.6,1.0,91,0,1,90,140,2270,19,0,14520,99
7935844748019399460,1000,250,4,20,4,1.0,0.6,1.0,30,0,5,25,205,722,15,0,4921,77
-2236229774047881641,1000,250,4,20,4,1.0,0.6,1.0,20,0,2,18,212,615,18,0,3383,76
-8864739431169368720,1000,250,4,20,4,1.0,0.6,1.0,44,0,4,40,190,1413,16,0,5870,64
-4523312390634378647,1000,250,4,20,4,1.0,0.6,1.0,13,0,2,11,219,312,18,0,1938,87
-6867266090824492229,1000,250,4,20,4,1.0,0.6,1.0,40,0,5,35,195,1495,15,0,5818,91
6695700669316979352,1000,250,4,20,4,1.0,0.6,1.0,124,0,2,122,108,3931,18,0,16298,90
741656333327993985,1000,250,4,20,4,1.0,0.6,1.0,67,0,5,62,168,1292,15,0,9811,77
-772225975928787258,1000,250,4,20,4,1.0,0.6,1.0,75,0,0,75,155,1690,20,0,12167,63
-3108002923522070320,1000,250,4,20,4,1.0,0.6,1.0,103,0,6,97,133,2075,14,2,16717,54
-5190483394872066400,1000,250,4,20,4,1.0,0.6,1.0,42,0,3,39,191,746,17,0,7542,78
-7049110327799001449,1000,250,4,20,4,1.0,0.6,1.0,42,0,3,39,191,1290,17,0,5310,81
8498171392319624308,1000,250,4,20,4,1.0,0.6,1.0,93,0,3,90,140,2142,17,0,16811,90
-4258084053141256340,1000,250,4,20,4,1.0,0.6,1.0,21,0,1,20,210,616,19,0,3492,79
4833740117779503976,1000,250,4,20,4,1.0,0.6,1.0,41,0,2,39,191,1659,18,0,6007,74
5254182714725126966,1000,250,4,20,4,1.0,0.6,1.0,56,0,10,46,184,906,10,0,11572,94
3053743731784114798,1000,250,4,20,4,1.0,0.6,1.0,16,0,0,16,214,452,20,0,3329,116
8281811169241622606,1000,250,4,20,4,1.0,0.6,1.0,36,0,5,31,199,815,15,0,6701,153
-6028831735159569145,1000,250,4,20,4,1.0,0.6,1.0,25,0,2,23,207,950,18,0,4703,86
-932006720334970880,1000,250,4,20,4,1.0,0.6,1.0,130,0,5,125,105,3310,15,4,19650,90
6278087850100360354,1000,250,4,20,4,1.0,0.6,1.0,96,0,3,93,137,3134,17,0,14860,135
4879562608672604184,1000,250,4,20,4,1.0,0.6,1.0,132,0,3,129,101,3438,17,0,21428,70
-5437347550714831283,1000,250,4,20,4,1.0,0.6,1.0,45,0,2,43,187,1287,18,0,5404,129
6480185159281359769,1000,250,4,20,4,1.0,0.6,1.0,44,0,3,41,189,1226,17,0,6769,74
-9206422990764099114,1000,250,4,20,4,1.0,0.6,1.0,42,0,6,36,194,936,14,0,7133,74
-8168633422824382075,1000,250,4,20,4,1.0,0.6,1.0,84,0,4,80,150,2211,16,0,13257,93
7810747333304033156,1000,250,4,20,4,1.0,0.6,1.0,33,0,2,31,199,992,18,0,4518,97
-5699012057796283426,1000,250,4,20,4,1.0,0.6,1.0,27,0,1,26,204,1498,19,0,4135,95
8991222686515247830,1000,250,4,20,4,1.0,0.6,1.0,52,0,4,48,182,1356,16,2,7558,67
-8954773201347270610,1000,250,4,20,4,1.0,0.6,1.0,17,0,2,15,215,516,18,0,2633,63
-4607453445824477485,1000,250,4,20,4,1.0,0.6,1.0,50,0,4,46,184,1456,16,0,7769,81
5638078859045853449,1000,250,4,20,4,1.0,0.6,1.0,35,0,2,33,197,1400,18,0,6179,93
-2081304806054034609,1000,250,4,20,4,1.0,0.6,1.0,82,0,3,79,151,2495,17,0,11268,94
8848749750565181222,1000,250,4,20,4,1.0,0.6,1.0,54,0,5,49,181,1456,15,0,10888,101
-4302176056715624809,1000,250,4,20,4,1.0,0.6,1.0,41,0,1,40,190,1084,19,0,6410,75
7507953688896405737,1000,250,4,20,4,1.0,0.6,1.0,17,0,2,15,215,608,18,0,2389,95
3882654730504796180,1000,250,4,20,4,1.0,0.6,1.0,33,0,4,29,201,656,16,0,4814,83
-3196758684812118760,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,686,19,0,3323,92
-349015765677309569,1000,250,4,20,4,1.0,0.6,1.0,36,0,2,34,196,1197,18,0,5453,72
4570610022423606881,1000,250,4,20,4,1.0,0.6,1.0,13,0,1,12,218,527,19,0,1812,80
3572159362133929505,1000,250,4,20,4,1.0,0.6,1.0,43,0,6,37,193,1150,14,0,7487,91
3056585073050158985,1000,250,4,20,4,1.0,0.6,1.0,73,0,5,68,162,1356,15,0,11597,85
-6203072566873918222,1000,250,4,20,4,1.0,0.6,1.0,103,0,3,100,130,2622,17,0,16518,73
8284514106431644516,1000,250,4,20,4,1.0,0.6,1.0,45,0,5,40,190,842,15,0,9739,107
9086280607964186297,1000,250,4,20,4,1.0,0.6,1.0,84,0,5,79,151,2439,15,0,13409,78
-5890622234279651325,1000,250,4,20,4,1.0,0.6,1.0,114,0,4,110,120,2723,16,0,16598,98
2899803894629237185,1000,250,4,20,4,1.0,0.6,1.0,41,0,4,37,193,1028,16,0,5857,78
3886925349389143196,1000,250,4,20,4,1.0,0.6,1.0,15,0,1,14,216,458,19,0,2550,106
946739983887473319,1000,250,4,20,4,1.0,0.6,1.0,48,0,0,48,182,1591,20,0,5769,83
3335019713764501031,1000,250,4,20,4,1.0,0.6,1.0,52,0,2,50,180,1230,18,0,7843,59
9176706198557508556,1000,250,4,20,4,1.0,0.6,1.0,78,0,3,75,155,1881,17,0,12096,96
-7836171310614855220,1000,250,4,20,4,1.0,0.6,1.0,22,0,2,20,210,617,18,0,3648,95
-9188722799109978262,1000,250,4,20,4,1.0,0.6,1.0,54,0,3,51,179,916,17,0,8844,116
4314159021713709685,1000,250,4,20,4,1.0,0.6,1.0,61,0,1,60,170,1730,19,0,9645,68
-1101596794224622998,1000,250,4,20,4,1.0,0.6,1.0,68,0,1,67,163,1716,19,0,8988,136
-312790419095716930,1000,250,4,20,4,1.0,0.6,1.0,54,0,6,48,182,1311,14,0,9741,90
7814224974964106903,1000,250,4,20,4,1.0,0.6,1.0,70,0,6,64,166,1647,14,0,12359,90
-4922131281870286880,1000,250,4,20,4,1.0,0.6,1.0,42,0,2,40,190,1088,18,0,7489,91
1957464665262761171,1000,250,4,20,4,1.0,0.6,1.0,103,0,5,98,132,2284,15,0,14504,71
1764529699665760432,1000,250,4,20,4,1.0,0.6,1.0,25,0,0,25,205,724,20,0,4725,112
8320847851121577661,1000,250,4,20,4,1.0,0.6,1.0,119,0,4,115,115,3754,16,0,19660,75
-3265502774704669521,1000,250,4,20,4,1.0,0.6,1.0,100,0,1,99,131,2161,19,0,12577,93
-1089966446180285554,1000,250,4,20,4,1.0,0.6,1.0,18,0,0,18,212,553,20,0,2831,84
7891455541189733049,1000,250,4,20,4,1.0,0.6,1.0,55,0,2,53,177,1297,18,0,7503,111
-4331718998959717691,1000,250,4,20,4,1.0,0.6,1.0,11,0,2,9,221,656,18,0,1252,139
157792001445223233,1000,250,4,20,4,1.0,0.6,1.0,8,0,1,7,223,173,19,0,1309,76
951151514216615582,1000,250,4,20,4,1.0,0.6,1.0,52,0,2,50,180,1148,18,0,6878,88
2038743422309532551,1000,250,4,20,4,1.0,0.6,1.0,108,0,7,101,129,2251,13,0,15035,51
627178629292296660,1000,250,4,20,4,1.0,0.6,1.0,14,0,5,9,221,286,15,0,2466,78
-3356757466912922632,1000,250,4,20,4,1.0,0.6,1.0,87,0,4,83,147,1789,16,0,12761,77
1616418561766270577,1000,250,4,20,4,1.0,0.6,1.0,80,0,8,72,158,1481,12,0,14851,66
8762290326831824,1000,250,4,20,4,1.0,0.6,1.0,39,0,4,35,195,1011,16,0,5235,80
2838743629222836640,1000,250,4,20,4,1.0,0.6,1.0,72,0,4,68,162,1529,16,0,10691,75
3322365694784750660,1000,250,4,20,4,1.0,0.6,1.0,51,0,5,46,184,952,15,0,8146,78
-775177424383717394,1000,250,4,20,4,1.0,0.6,1.0,17,0,1,16,214,901,19,0,2426,84
1526547220282428928,1000,250,4,20,4,1.0,0.6,1.0,39,0,4,35,195,749,16,0,6293,75
7280385520163135935,1000,250,4,20,4,1.0,0.6,1.0,61,0,4,57,173,1281,16,1,9415,76
-1072613972677860093,1000,250,4,20,4,1.0,0.6,1.0,118,0,2,116,114,3105,18,0,15362,92
-1862945452419178160,1000,250,4,20,4,1.0,0.6,1.0,60,0,2,58,172,2091,18,0,8725,93
-3070559032298943540,1000,250,4,20,4,1.0,0.6,1.0,44,0,3,41,189,849,17,0,6667,63
5669722493128304567,1000,250,4,20,4,1.0,0.6,1.0,25,0,2,23,207,722,18,0,3878,67
7749549333193722732,1000,250,4,20,4,1.0,0.6,1.0,57,0,6,51,178,1681,15,0,7516,81
-317011413473854954,1000,250,4,20,4,1.0,0.6,1.0,74,0,5,69,161,1584,15,0,12959,74
4809395504023981913,1000,250,4,20,4,1.0,0.6,1.0,19,0,4,15,215,615,16,0,2982,99
-9041111320690410932,1000,250,4,20,4,1.0,0.6,1.0,69,0,8,61,169,1170,12,0,13129,92
-9126488299580390869,1000,250,4,20,4,1.0,0.6,1.0,79,0,4,75,155,2023,16,0,13245,76
-3726268271037668245,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,655,19,0,3381,98
3108901763914829314,1000,250,4,20,4,1.0,0.6,1.0,29,0,2,27,203,457,18,0,4690,95
8535261396407639388,1000,250,4,20,4,1.0,0.6,1.0,17,0,3,14,216,383,17,0,3060,114
-6085466942832864455,1000,250,4,20,4,1.0,0.6,1.0,135,0,6,129,101,3042,14,1,21829,70
234492612843950206,1000,250,4,20,4,1.0,0.6,1.0,39,0,2,37,193,1208,18,0,5212,96
5642679196950159086,1000,250,4,20,4,1.0,0.6,1.0,31,0,1,30,200,914,19,0,3162,99
8904753589357270797,1000,250,4,20,4,1.0,0.6,1.0,51,0,4,47,183,1320,16,0,9471,84
-705505168548624899,1000,250,4,20,4,1.0,0.6,1.0,46,0,5,41,189,709,15,0,7949,61
9181538455978690290,1000,250,4,20,4,1.0,0.6,1.0,26,0,2,24,206,358,18,0,3400,84
6970341133869514832,1000,250,4,20,4,1.0,0.6,1.0,53,0,1,52,178,1484,19,0,7682,75
-5510905870026545797,1000,250,4,20,4,1.0,0.6,1.0,55,0,1,54,176,1386,19,0,7871,82
2919139930633194655,1000,250,4,20,4,1.0,0.6,1.0,30,0,2,28,202,993,18,0,4363,69
-1192596972086560813,1000,250,4,20,4,1.0,0.6,1.0,34,0,6,28,202,902,14,0,5726,75
-7668864497283423843,1000,250,4,20,4,1.0,0.6,1.0,99,0,1,98,132,3050,19,1,13601,82
-5500943253864468532,1000,250,4,20,4,1.0,0.6,1.0,36,0,2,34,196,840,18,0,8724,78
-2683957651348465267,1000,250,4,20,4,1.0,0.6,1.0,111,0,4,107,123,2715,16,0,19641,77
-6294565095274186647,1000,250,4,20,4,1.0,0.6,1.0,97,0,3,94,136,2562,17,0,16149,77
7552243267920360850,1000,250,4,20,4,1.0,0.6,1.0,79,0,3,76,154,4155,17,0,9811,102
2016671964502095462,1000,250,4,20,4,1.0,0.6,1.0,18,0,0,18,212,536,20,0,2629,76
-5530115969256114122,1000,250,4,20,4,1.0,0.6,1.0,49,0,5,44,186,1183,15,0,7996,76
4001192638219990521,1000,250,4,20,4,1.0,0.6,1.0,81,0,4,77,153,2780,16,0,10816,82
-9129949247973035083,1000,250,4,20,4,1.0,0.6,1.0,18,0,2,16,214,663,18,0,3232,98
7078104385508482872,1000,250,4,20,4,1.0,0.6,1.0,36,0,4,32,198,671,16,0,4859,85
6935174320486789628,1000,250,4,20,4,1.0,0.6,1.0,69,0,0,69,161,1789,20,0,7786,122
-6412720939091769457,1000,250,4,20,4,1.0,0.6,1.0,6,0,2,4,226,263,18,0,1303,106
1264508360254526620,1000,250,4,20,4,1.0,0.6,1.0,40,0,2,38,192,1152,18,0,7723,108
-3285770692585048025,1000,250,4,20,4,1.0,0.6,1.0,25,0,4,21,209,355,16,0,3781,65
3561874870721556554,1000,250,4,20,4,1.0,0.6,1.0,54,0,6,48,182,1525,14,0,6420,79
-6240573995554015887,1000,250,4,20,4,1.0,0.6,1.0,96,0,1,95,135,2103,19,0,13895,91
-7885793124556571687,1000,250,4,20,4,1.0,0.6,1.0,17,0,2,15,215,346,18,0,3272,76
-3522546737734527080,1000,250,4,20,4,1.0,0.6,1.0,9,0,1,8,222,239,19,0,1495,99
-6051219546832133902,1000,250,4,20,4,1.0,0.6,1.0,13,0,2,11,219,595,18,0,2388,98
7634729843657159340,1000,250,4,20,4,1.0,0.6,1.0,27,0,1,26,204,701,19,0,4142,69
-334267093591023963,1000,250,4,20,4,1.0,0.6,1.0,27,0,1,26,204,1134,19,0,3864,87
-5350959994226811009,1000,250,4,20,4,1.0,0.6,1.0,58,0,5,53,177,1610,15,0,8382,54
-5230180160905689321,1000,250,4,20,4,1.0,0.6,1.0,40,0,3,37,193,754,17,0,5520,72
-9061925853400613276,1000,250,4,20,4,1.0,0.6,1.0,101,0,6,95,135,1985,14,2,18147,89
4202721816964398168,1000,250,4,20,4,1.0,0.6,1.0,49,0,2,47,183,1171,18,0,9219,72
5542798055601456687,1000,250,4,20,4,1.0,0.6,1.0,30,0,1,29,201,870,19,0,6047,97
5897668151906741750,1000,250,4,20,4,1.0,0.6,1.0,27,0,2,25,205,532,18,0,5395,92
-5309246303447707220,1000,250,4,20,4,1.0,0.6,1.0,73,0,4,69,161,1392,16,0,12971,107
-8717582154613204049,1000,250,4,20,4,1.0,0.6,1.0,64,0,6,58,172,1347,14,4,10105,68
-6609450000633385103,1000,250,4,20,4,1.0,0.6,1.0,13,0,3,10,220,615,17,0,2258,74
-7456536971855096555,1000,250,4,20,4,1.0,0.6,1.0,20,0,2,18,212,572,18,0,3187,84
-260590095169094363,1000,250,4,20,4,1.0,0.6,1.0,54,0,3,51,179,1844,17,0,8145,99
-6295078739255557797,1000,250,4,20,4,1.0,0.6,1.0,37,0,1,36,194,1604,19,0,4993,66
-5282168286768683318,1000,250,4,20,4,1.0,0.6,1.0,16,0,1,15,215,611,19,0,2931,73
-1292054793514167063,1000,250,4,20,4,1.0,0.6,1.0,40,0,4,36,194,1574,16,0,5073,101
-5344794936611469895,1000,250,4,20,4,1.0,0.6,1.0,37,0,1,36,194,1018,19,0,5812,98
-5686908508068208524,1000,250,4,20,4,1.0,0.6,1.0,25,0,4,21,209,821,16,0,2480,89
209302321829694307,1000,250,4,20,4,1.0,0.6,1.0,76,0,0,76,154,1768,20,0,10220,62
2482722074929326265,1000,250,4,20,4,1.0,0.6,1.0,95,0,3,92,138,2624,17,0,14761,66
5545562452200187251,1000,250,4,20,4,1.0,0.6,1.0,36,0,1,35,195,717,19,0,5311,66
3604124706125959331,1000,250,4,20,4,1.0,0.6,1.0,36,0,3,33,197,854,17,0,5162,96
6556009147204114774,1000,250,4,20,4,1.0,0.6,1.0,20,0,2,18,212,458,18,0,3264,94
7426686371082314347,1000,250,4,20,4,1.0,0.6,1.0,13,0,2,11,219,433,18,0,1940,82
-6641245662310973311,1000,250,4,20,4,1.0,0.6,1.0,45,0,2,43,187,1001,18,0,5984,72
2204695653170773644,1000,250,4,20,4,1.0,0.6,1.0,48,0,1,47,183,1103,19,0,7115,76
129585653869309848,1000,250,4,20,4,1.0,0.6,1.0,50,0,2,48,182,1543,18,0,5778,105
-6396127763568438518,1000,250,4,20,4,1.0,0.6,1.0,43,0,1,42,188,1082,19,0,6596,74
1885692773417389607,1000,250,4,20,4,1.0,0.6,1.0,58,0,1,57,173,1114,19,0,6451,84
-2615876925964845432,1000,250,4,20,4,1.0,0.6,1.0,5,0,2,3,227,129,18,0,962,93
3281976654016544109,1000,250,4,20,4,1.0,0.6,1.0,30,0,1,29,201,897,19,0,4831,78
1349191163322714036,1000,250,4,20,4,1.0,0.6,1.0,32,0,1,31,199,739,19,0,5163,93
615420082387898417,1000,250,4,20,4,1.0,0.6,1.0,77,0,3,74,156,2114,17,0,13612,75
-5942446720251615243,1000,250,4,20,4,1.0,0.6,1.0,69,0,2,67,163,1673,18,0,12108,97
-7760244591148463507,1000,250,4,20,4,1.0,0.6,1.0,79,0,4,75,155,1641,16,0,11515,81
-81582197805177546,1000,250,4,20,4,1.0,0.6,1.0,95,0,5,90,140,1925,15,1,14228,57
8305285585456420653,1000,250,4,20,4,1.0,0.6,1.0,91,0,7,84,146,3453,13,0,15443,78
-6714682783445139845,1000,250,4,20,4,1.0,0.6,1.0,36,0,3,33,197,853,17,0,5282,78
-990674352455169325,1000,250,4,20,4,1.0,0.6,1.0,36,0,2,34,196,837,18,0,4508,92
795618427057852825,1000,250,4,20,4,1.0,0.6,1.0,34,0,0,34,196,1132,20,0,4425,88
3347187250791307799,1000,250,4,20,4,1.0,0.6,1.0,55,0,3,52,178,2071,17,0,8014,69
2534700428631416200,1000,250,4,20,4,1.0,0.6,1.0,57,0,3,54,176,1028,17,0,8786,98
-2729251752895304028,1000,250,4,20,4,1.0,0.6,1.0,48,0,3,45,185,2543,17,0,6116,75
-5245477450217121562,1000,250,4,20,4,1.0,0.6,1.0,31,0,5,26,204,770,15,0,5404,150
1728661538627247304,1000,250,4,20,4,1.0,0.6,1.0,41,0,2,39,191,731,18,0,6243,67
-8316162096132906149,1000,250,4,20,4,1.0,0.6,1.0,51,0,5,46,184,1046,15,0,10783,67
-4342717943553104914,1000,250,4,20,4,1.0,0.6,1.0,57,0,4,53,177,1291,16,0,8842,75
1828624749827057873,1000,250,4,20,4,1.0,0.6,1.0,27,0,1,26,204,1087,19,0,5485,83
-7140499686796963578,1000,250,4,20,4,1.0,0.6,1.0,59,0,1,58,172,2132,19,0,8157,104
-8346631231596922510,1000,250,4,20,4,1.0,0.6,1.0,83,0,3,80,150,2192,17,0,10938,83
5299788973666436920,1000,250,4,20,4,1.0,0.6,1.0,132,0,6,126,104,2771,14,0,21471,75
6880114137129579867,1000,250,4,20,4,1.0,0.6,1.0,37,0,4,33,197,662,16,0,5218,61
-1385619568299123917,1000,250,4,20,4,1.0,0.6,1.0,27,0,4,23,207,750,16,0,5891,78
4472281118806117315,1000,250,4,20,4,1.0,0.6,1.0,54,0,2,52,178,2046,18,0,9599,93
-3619474301904869161,1000,250,4,20,4,1.0,0.6,1.0,55,0,5,50,180,1809,15,0,7077,69
-8195402401433518418,1000,250,4,20,4,1.0,0.6,1.0,46,0,0,46,184,1151,20,0,7331,152
-6104039240977474510,1000,250,4,20,4,1.0,0.6,1.0,83,0,1,82,148,2785,19,0,12743,88
2368727170416497209,1000,250,4,20,4,1.0,0.6,1.0,38,0,3,35,195,1569,17,0,5655,73
-5292374901027246684,1000,250,4,20,4,1.0,0.6,1.0,118,0,2,116,114,2916,18,0,17067,66
7325888252130142838,1000,250,4,20,4,1.0,0.6,1.0,69,0,4,65,165,1860,16,0,11082,92
-1214159161210566771,1000,250,4,20,4,1.0,0.6,1.0,41,0,4,37,193,763,16,0,6352,65
4741768483110559113,1000,250,4,20,4,1.0,0.6,1.0,20,0,1,19,211,718,19,0,3102,67
4443403460844605986,1000,250,4,20,4,1.0,0.6,1.0,165,0,3,162,68,4539,17,0,25811,76
-8422640062263095571,1000,250,4,20,4,1.0,0.6,1.0,93,0,6,87,143,2619,14,1,16016,75
7862630257588292534,1000,250,4,20,4,1.0,0.6,1.0,4,0,1,3,227,908,19,0,624,91
-3365533874235460250,1000,250,4,20,4,1.0,0.6,1.0,56,0,3,53,177,1400,17,0,8629,82
-2324057975496496962,1000,250,4,20,4,1.0,0.6,1.0,36,0,2,34,196,652,18,0,4781,75
4642802034459466967,1000,250,4,20,4,1.0,0.6,1.0,32,0,3,29,201,1104,17,0,4902,81
-8943274825522164579,1000,250,4,20,4,1.0,0.6,1.0,15,0,3,12,218,726,17,0,2700,103
8235179325608101410,1000,250,4,20,4,1.0,0.6,1.0,119,0,6,113,117,3373,14,0,19560,79
-2984601699038297468,1000,250,4,20,4,1.0,0.6,1.0,39,0,0,39,191,1361,20,0,5143,86
-8822033189779485025,1000,250,4,20,4,1.0,0.6,1.0,37,0,2,35,195,1097,18,0,5387,93
2057897199202573278,1000,250,4,20,4,1.0,0.6,1.0,58,0,2,56,174,1608,18,0,9188,113
-5681226000758944759,1000,250,4,20,4,1.0,0.6,1.0,79,0,2,77,153,2163,18,0,11249,74
7167291907089331816,1000,250,4,20,4,1.0,0.6,1.0,84,0,2,82,148,2363,18,2,11305,83
-9054327728472332315,1000,250,4,20,4,1.0,0.6,1.0,79,0,3,76,154,2328,17,0,13224,126
4249157951487282165,1000,250,4,20,4,1.0,0.6,1.0,23,0,1,22,208,1080,19,0,3684,92
4968443207877650120,1000,250,4,20,4,1.0,0.6,1.0,127,0,4,123,107,3257,16,0,19828,114
8380626999072997134,1000,250,4,20,4,1.0,0.6,1.0,23,0,2,21,209,741,18,0,2825,70
3683556846749916973,1000,250,4,20,4,1.0,0.6,1.0,34,0,2,32,198,825,18,0,4478,69
719561721321476222,1000,250,4,20,4,1.0,0.6,1.0,67,0,2,65,165,1388,18,0,9054,145
8519493170380057153,1000,250,4,20,4,1.0,0.6,1.0,40,0,3,37,193,662,17,0,8579,62
-780515656605442694,1000,250,4,20,4,1.0,0.6,1.0,42,0,5,37,193,1275,15,0,7714,89
-1127644671163356971,1000,250,4,20,4,1.0,0.6,1.0,9,0,2,7,223,803,18,0,1438,91
174850235316233015,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,511,19,0,3099,73
1253553980320524730,1000,250,4,20,4,1.0,0.6,1.0,85,0,4,81,149,2668,16,0,14101,72
3367246278159263448,1000,250,4,20,4,1.0,0.6,1.0,71,0,4,67,163,1759,16,0,9557,65
3467707558206012740,1000,250,4,20,4,1.0,0.6,1.0,71,0,1,70,160,1980,19,0,8863,99
-1059097277513353941,1000,250,4,20,4,1.0,0.6,1.0,62,0,3,59,171,2481,17,0,10144,89
-346909475971533133,1000,250,4,20,4,1.0,0.6,1.0,45,0,2,43,187,2186,18,0,5995,78
-5684044434482970871,1000,250,4,20,4,1.0,0.6,1.0,16,0,2,14,216,529,18,0,2669,76
4106050102138038382,1000,250,4,20,4,1.0,0.6,1.0,42,0,1,41,189,1253,19,0,6490,80
2297748037110542664,1000,250,4,20,4,1.0,0.6,1.0,104,0,3,101,129,2433,17,0,14675,74
-7244995106312980866,1000,250,4,20,4,1.0,0.6,1.0,123,0,10,113,117,3199,10,2,18772,64
-8900039022594062144,1000,250,4,20,4,1.0,0.6,1.0,37,0,2,35,195,873,18,0,6122,112
7238181559778336245,1000,250,4,20,4,1.0,0.6,1.0,46,0,3,43,187,1673,17,0,5430,85
7827286084168309244,1000,250,4,20,4,1.0,0.6,1.0,49,0,3,46,184,1271,17,0,12647,81
5343554895147475746,1000,250,4,20,4,1.0,0.6,1.0,17,0,2,15,215,654,18,0,2568,80
4208306540886415351,1000,250,4,20,4,1.0,0.6,1.0,49,0,4,45,185,1288,16,0,6845,67
3666552298482376148,1000,250,4,20,4,1.0,0.6,1.0,71,0,4,67,163,2039,16,0,11187,56
-730551452406061606,1000,250,4,20,4,1.0,0.6,1.0,104,0,5,99,131,2220,15,0,13793,81
427161972631416744,1000,250,4,20,4,1.0,0.6,1.0,43,0,2,41,189,1062,18,0,6100,65
3390628800657684489,1000,250,4,20,4,1.0,0.6,1.0,9,0,0,9,221,1055,20,0,1444,86
3268173362876072683,1000,250,4,20,4,1.0,0.6,1.0,66,0,2,64,166,1524,18,0,10635,95
-7938829591027531486,1000,250,4,20,4,1.0,0.6,1.0,81,0,3,78,152,2343,17,0,10890,102
-3557993031680187844,1000,250,4,20,4,1.0,0.6,1.0,143,0,5,138,92,4158,15,0,23993,49
4163810019211079075,1000,250,4,20,4,1.0,0.6,1.0,72,0,3,69,161,2515,17,0,11379,92
-7957658978754818018,1000,250,4,20,4,1.0,0.6,1.0,84,0,2,82,148,2014,18,0,11224,84
8939756432384177698,1000,250,4,20,4,1.0,0.6,1.0,43,0,0,43,187,1258,20,0,7570,82
1159008524619553374,1000,250,4,20,4,1.0,0.6,1.0,59,0,7,52,178,1871,13,0,10426,81
-4432536606012438680,1000,250,4,20,4,1.0,0.6,1.0,24,0,1,23,207,1070,19,0,2379,76
-6033072053495453637,1000,250,4,20,4,1.0,0.6,1.0,70,0,4,66,164,3202,16,2,8625,86
1471524342195927149,1000,250,4,20,4,1.0,0.6,1.0,34,0,3,31,199,743,17,0,6589,64
-2771253991892541232,1000,250,4,20,4,1.0,0.6,1.0,80,0,4,76,154,1825,16,0,15673,73
-2015564718070162532,1000,250,4,20,4,1.0,0.6,1.0,95,0,1,94,136,2617,19,0,14294,71
542750539646224570,1000,250,4,20,4,1.0,0.6,1.0,48,0,1,47,183,1286,19,0,8328,80
-7092718436085505901,1000,250,4,20,4,1.0,0.6,1.0,40,0,1,39,191,1252,19,0,6605,82
-665237238468136844,1000,250,4,20,4,1.0,0.6,1.0,52,0,3,49,181,1401,17,0,6937,65
4733875535528428371,1000,250,4,20,4,1.0,0.6,1.0,75,0,0,75,155,2290,20,0,8933,74
1749391789391766144,1000,250,4,20,4,1.0,0.6,1.0,19,0,2,17,213,882,18,0,3296,71
40891791675715981,1000,250,4,20,4,1.0,0.6,1.0,30,0,2,28,202,569,18,0,6075,76
-8002400414430953029,1000,250,4,20,4,1.0,0.6,1.0,24,0,4,20,210,489,16,0,4713,89
-5448955406937183677,1000,250,4,20,4,1.0,0.6,1.0,58,0,5,53,177,901,15,0,6967,58
3077100718048228358,1000,250,4,20,4,1.0,0.6,1.0,40,0,2,38,192,1065,18,0,7477,83
-69053797066004167,1000,250,4,20,4,1.0,0.6,1.0,49,0,3,46,184,1993,17,0,11316,80
1837694943842576743,1000,250,4,20,4,1.0,0.6,1.0,49,0,1,48,182,1482,19,0,7595,78
-6063441529461286246,1000,250,4,20,4,1.0,0.6,1.0,79,0,6,73,157,1785,14,2,15682,73
-8848155368075476546,1000,250,4,20,4,1.0,0.6,1.0,10,0,3,7,223,143,17,0,1210,62
-677708750877714531,1000,250,4,20,4,1.0,0.6,1.0,51,0,2,49,181,1561,18,0,7330,68
-6544413013876956197,1000,250,4,20,4,1.0,0.6,1.0,35,0,1,34,196,883,19,0,4094,92
-1020846740030077539,1000,250,4,20,4,1.0,0.6,1.0,67,0,1,66,164,1460,19,0,10238,80
-967282378720397361,1000,250,4,20,4,1.0,0.6,1.0,46,0,2,44,186,976,18,0,5847,109
1229993075320942915,1000,250,4,20,4,1.0,0.6,1.0,55,0,1,54,176,1843,19,0,8336,68
-8019845245615906387,1000,250,4,20,4,1.0,0.6,1.0,56,0,2,54,176,2189,18,0,9232,96
