seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
7138190256011338306,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1719,0,83,5147,79
6782603544490372504,1000,250,4,0,4,1.0,0.6,1.0,71,0,0,71,179,1243,0,74,3810,87
4931632375610983028,1000,250,4,0,4,1.0,0.6,1.0,32,0,0,32,218,643,0,36,1835,67
8425889294972449563,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1758,0,88,6474,71
3386259053725082843,1000,250,4,0,4,1.0,0.6,1.0,55,0,0,55,195,1103,0,59,4523,69
-1928401491722991245,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,2271,0,117,8488,60
5990952712528584030,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2552,0,119,6816,86
7444554001408588681,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2614,0,124,9873,70
-4282640205119538940,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,1933,0,114,6217,65
666581216553993120,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,1034,0,48,2727,76
5053761157662106708,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2286,0,128,8749,68
-6661698762814302591,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1615,0,107,7652,82
5458039092188231675,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2275,0,117,7861,81
-9116710943709148057,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2676,0,138,9012,66
-4881140090425141458,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2076,0,132,8431,54
7112339817789118867,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1332,0,68,4229,60
-5090533346177668490,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1437,0,98,4857,63
-8096550587663132604,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2662,0,134,10076,71
-2941720636740267614,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2333,0,122,7341,80
4671383901781582738,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1362,0,88,5438,71
-7595439748171208415,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1371,0,92,4923,94
-131431587959334613,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1611,0,94,5107,107
-7407574986582291743,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,2052,0,112,7421,62
-2611999191237613528,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1743,0,112,7813,66
-8257302647642439597,1000,250,4,0,4,1.0,0.6,1.0,152,0,0,152,98,2715,0,155,12487,67
-9057076942172542176,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2758,0,149,9017,66
-5432133241491708618,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1553,0,81,4788,76
5105167285554137966,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1475,0,71,4344,65
6814087918925825144,1000,250,4,0,4,1.0,0.6,1.0,190,0,0,190,60,3621,0,192,13646,74
-171567596850445850,1000,250,4,0,4,1.0,0.6,1.0,103,0,0,103,147,1846,0,104,6587,66
5473216144437667165,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2262,0,132,7648,61
-1310329087427976580,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2175,0,114,6685,60
-2481065069452429600,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2612,0,124,9603,75
2244052622793614732,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,3299,0,155,11435,68
7716529266033084916,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1928,0,103,7609,61
-4645207109631261154,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1306,0,77,4838,104
716799559327176261,1000,250,4,0,4,1.0,0.6,1.0,52,0,0,52,198,922,0,56,3196,69
8663458834319670760,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2401,0,140,10525,81
-3425848041883258634,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2259,0,124,8713,60
1144706523971639812,1000,250,4,0,4,1.0,0.6,1.0,140,0,0,140,110,2589,0,143,11972,70
-8660618143464063122,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1494,0,79,4800,90
-5623400021223183784,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,1744,0,112,8997,57
2061960392181018218,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1499,0,112,6337,63
2438251704423281627,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2567,0,118,8691,68
2370741642404982594,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1109,0,62,5230,119
-7883746981486423046,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2384,0,131,9264,67
-3510027786963214218,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2563,0,121,10099,79
-1354593684939330249,1000,250,4,0,4,1.0,0.6,1.0,186,0,0,186,64,3416,0,187,8927,69
1117535336556174817,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1390,0,72,4361,68
-1305560977645560754,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,1900,0,110,6817,69
3928984398664518443,1000,250,4,0,4,1.0,0.6,1.0,72,0,0,72,178,1492,0,75,5528,65
4449217726549007372,1000,250,4,0,4,1.0,0.6,1.0,48,0,0,48,202,949,0,52,4043,81
-87581539805517581,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1062,0,70,3556,69
1323747539359459878,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2107,0,133,8021,139
-3322549195239465572,1000,250,4,0,4,1.0,0.6,1.0,133,0,0,133,117,3020,0,134,10122,85
2564533884102964810,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1126,0,70,6668,81
7655080902803734985,1000,250,4,0,4,1.0,0.6,1.0,197,0,0,197,53,3529,0,197,10272,100
-6695115074671531191,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1640,0,84,6634,90
6451959320957120776,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2449,0,118,7887,80
5131093043112261803,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2031,0,120,8359,72
-797792283963302324,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,1110,0,67,4050,93
5273156348650707198,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,2680,0,146,10026,82
-2002481416761486977,1000,250,4,0,4,1.0,0.6,1.0,156,0,0,156,94,2738,0,160,11183,53
3736956108681609904,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1845,0,99,7670,76
1238973596293819375,1000,250,4,0,4,1.0,0.6,1.0,154,0,0,154,96,3370,0,158,13342,62
-8846640952530747590,1000,250,4,0,4,1.0,0.6,1.0,180,0,0,180,70,3431,0,179,13213,62
-4271920897300373982,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1388,0,81,5749,89
-7845741463173673990,1000,250,4,0,4,1.0,0.6,1.0,75,0,0,75,175,1272,0,78,4857,68
-8322590994578826378,1000,250,4,0,4,1.0,0.6,1.0,146,0,0,146,104,2808,0,149,10792,58
2358322298067881173,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,1868,0,110,6827,60
-7330819149589727427,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1663,0,88,5465,73
307558058455205564,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1564,0,85,6550,78
7946327844150319777,1000,250,4,0,4,1.0,0.6,1.0,55,0,0,55,195,1186,0,59,4838,68
7258758653172619014,1000,250,4,0,4,1.0,0.6,1.0,163,0,0,163,87,3341,0,165,9644,83
1481618618437854400,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2529,0,138,8250,73
-5183566775761125065,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1548,0,102,5782,65
4445523494516328344,1000,250,4,0,4,1.0,0.6,1.0,161,0,0,161,89,3115,0,163,14598,82
6528363638287251351,1000,250,4,0,4,1.0,0.6,1.0,165,0,0,165,85,3174,0,164,10011,79
-2852178550798334718,1000,250,4,0,4,1.0,0.6,1.0,75,0,0,75,175,1359,0,79,4270,77
-5269406060693665062,1000,250,4,0,4,1.0,0.6,1.0,137,0,0,137,113,2438,0,139,7852,79
8731128736565933878,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2081,0,118,7439,65
-8520014500926732442,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1120,0,70,3526,61
-1767849704471833612,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1880,0,111,5857,57
-1477640026940719021,1000,250,4,0,4,1.0,0.6,1.0,118,0,0,118,132,1855,0,120,6382,65
3733619024951753837,1000,250,4,0,4,1.0,0.6,1.0,124,0,0,124,126,2577,0,126,11448,64
-4474468037874206379,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1900,0,105,5853,84
344890673343882845,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1776,0,102,7802,74
-3933863479251229230,1000,250,4,0,4,1.0,0.6,1.0,77,0,0,77,173,1495,0,79,4572,74
-3034158886132386191,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1369,0,83,5045,77
-91614314620611133,1000,250,4,0,4,1.0,0.6,1.0,140,0,0,140,110,2765,0,140,9940,82
6914823026121616303,1000,250,4,0,4,1.0,0.6,1.0,193,0,0,193,57,3865,0,195,13360,69
-1988075678516142893,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1117,0,71,4016,66
-1097623896254541688,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1749,0,89,6353,78
-4252357419129297221,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,2148,0,100,5395,77
4047965612241365612,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1688,0,89,6593,95
4857761069473341186,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,2343,0,110,6503,79
679796972972686469,1000,250,4,0,4,1.0,0.6,1.0,162,0,0,162,88,2883,0,161,13409,78
-3085218456284125614,1000,250,4,0,4,1.0,0.6,1.0,160,0,0,160,90,3335,0,162,9724,82
1188991228507718148,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2510,0,141,10885,78
-6833450038949801201,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2641,0,142,9938,66
-721667817024580663,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1734,0,98,5192,63
-3260788394817090514,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1587,0,93,6056,81
-4085767759500020553,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,869,0,61,3511,62
1977621749366181849,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,1016,0,59,3638,69
7012386559092167546,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,2094,0,101,7200,70
6366430513135523818,1000,250,4,0,4,1.0,0.6,1.0,42,0,0,42,208,834,0,46,3374,75
2938026388644055371,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1304,0,79,4352,72
-2227036326616371175,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1545,0,87,8377,85
2424248098882971933,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1416,0,77,4852,89
-1027981559035616740,1000,250,4,0,4,1.0,0.6,1.0,191,0,0,191,59,3555,0,191,14000,67
54132700883242725,1000,250,4,0,4,1.0,0.6,1.0,169,0,0,169,81,3540,0,170,15892,66
-3961181684675496070,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1500,0,88,4819,66
-369997335607569384,1000,250,4,0,4,1.0,0.6,1.0,74,0,0,74,176,1717,0,78,5446,72
718954015080558545,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1636,0,83,6794,83
408016836269308979,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2489,0,119,8123,68
2313381837029238329,1000,250,4,0,4,1.0,0.6,1.0,45,0,0,45,205,970,0,48,3910,69
6261367076603075751,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1422,0,77,3458,63
5552286229081306064,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,939,0,54,3639,63
1950957805674460355,1000,250,4,0,4,1.0,0.6,1.0,178,0,0,178,72,3793,0,180,14063,73
-7070549932536422291,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,2213,0,100,6399,60
-7967393272605687705,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2492,0,133,11117,75
4919123955780149024,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1214,0,88,6050,68
-5820221851237188717,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1478,0,80,6606,58
-5603645435524540925,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2636,0,132,10048,68
-4900679135275021069,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2674,0,138,8262,71
3734753215265657245,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2479,0,130,7717,93
-5027508221300943547,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1529,0,89,6498,93
868407732960718091,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,893,0,59,3248,74
5340037762631402860,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1836,0,82,5097,84
5198314886401017058,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,2157,0,109,6454,67
-5081015959058234081,1000,250,4,0,4,1.0,0.6,1.0,113,0,0,113,137,1967,0,116,6215,63
9087183313007180112,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2274,0,133,8642,53
4663770319208975379,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,1955,0,117,7161,68
3676455371948508492,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1089,0,65,3479,68
-4392556139755928886,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2491,0,127,8340,61
2845914448418074131,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1192,0,73,3773,94
1616827413890772266,1000,250,4,0,4,1.0,0.6,1.0,151,0,0,151,99,2597,0,153,8447,65
6369975821928822699,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1675,0,84,5061,53
-5361511979800316864,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1456,0,92,6055,64
-5107741335143046032,1000,250,4,0,4,1.0,0.6,1.0,55,0,0,55,195,871,0,57,2770,62
-9181424281803641412,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2379,0,120,10238,53
8636661786933173357,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1208,0,71,5246,77
1945629828005160288,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1296,0,64,4539,72
6816888957974056848,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1829,0,93,8406,87
5848112482932960709,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,2356,0,103,6799,84
-4668401875606027569,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2331,0,131,8425,52
2778326809765857293,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2062,0,121,9863,67
5772957149012326623,1000,250,4,0,4,1.0,0.6,1.0,145,0,0,145,105,3008,0,144,13848,46
7892835598424219243,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2844,0,133,7355,66
-2716255357832375316,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1652,0,89,7141,97
-1745405877592975876,1000,250,4,0,4,1.0,0.6,1.0,204,0,0,204,46,4258,0,206,14389,63
5258342131574296562,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1891,0,103,6991,69
-1880582804675975264,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1483,0,94,6138,77
-246494343013986125,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1841,0,103,6390,73
-7711833997422667821,1000,250,4,0,4,1.0,0.6,1.0,113,0,0,113,137,2202,0,116,7635,80
1131309617508018224,1000,250,4,0,4,1.0,0.6,1.0,75,0,0,75,175,1310,0,78,5063,67
3824547353497138855,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1604,0,87,5195,74
7566595100152999366,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,1972,0,118,9678,79
-4032979044479692324,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1860,0,111,7609,72
-1676914383583296210,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,1912,0,114,7840,58
-5356217130501568674,1000,250,4,0,4,1.0,0.6,1.0,170,0,0,170,80,2825,0,172,11894,58
1909020503998767377,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2214,0,116,8505,68
-8050868613156318822,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,1720,0,98,5890,62
-4541853519427708799,1000,250,4,0,4,1.0,0.6,1.0,49,0,0,49,201,818,0,53,2283,86
8611956213580000698,1000,250,4,0,4,1.0,0.6,1.0,43,0,0,43,207,717,0,45,2585,76
4035522647938534772,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1358,0,94,4909,66
-9177119155175620772,1000,250,4,0,4,1.0,0.6,1.0,141,0,0,141,109,2668,0,145,10830,74
2704918712493434485,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1098,0,68,4476,66
-1376808110707589832,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1361,0,88,4826,62
-5827504015134905267,1000,250,4,0,4,1.0,0.6,1.0,145,0,0,145,105,2862,0,145,12123,75
-5301475427976868151,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,1069,0,58,3813,77
-1116067573663403452,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,2106,0,105,6221,59
-5195016838128813771,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1870,0,111,7595,84
-5487567702019999053,1000,250,4,0,4,1.0,0.6,1.0,113,0,0,113,137,2232,0,116,7450,60
-28355130134308818,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2004,0,122,8090,112
377817148595179789,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1926,0,90,6795,67
-6215582267030302787,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2172,0,124,8858,65
-996315434185171758,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,1882,0,113,6137,65
778598853104804381,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1902,0,103,6493,73
7552094718042262382,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1691,0,85,6885,66
4543656325500600364,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,1704,0,96,5902,86
-44753139779117177,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1409,0,85,6445,67
-8288856464061075641,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,1939,0,108,6596,59
2583809792181398387,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1081,0,66,3068,79
1699400203638011928,1000,250,4,0,4,1.0,0.6,1.0,180,0,0,180,70,3408,0,180,15123,63
6834683607418809006,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,1930,0,119,7695,68
-3040424236394607577,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2405,0,131,7708,57
1108585053439107763,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1259,0,80,5210,75
-5909225168014912686,1000,250,4,0,4,1.0,0.6,1.0,109,0,0,109,141,1841,0,111,5586,60
-5636313997143593727,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2377,0,125,8453,76
738497464698507802,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1411,0,80,5215,79
8688212882509694290,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,2179,0,114,7761,67
7351671283529033216,1000,250,4,0,4,1.0,0.6,1.0,166,0,0,166,84,3305,0,168,13159,74
-8617622460809439139,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,1105,0,57,4229,61
7800685266001217416,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1518,0,84,6013,88
-1530307938843049702,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2141,0,119,9347,72
-4376275311874155632,1000,250,4,0,4,1.0,0.6,1.0,44,0,0,44,206,724,0,47,2560,73
6046484838705372,1000,250,4,0,4,1.0,0.6,1.0,32,0,0,32,218,655,0,36,2456,60
-81305725380513995,1000,250,4,0,4,1.0,0.6,1.0,103,0,0,103,147,1774,0,106,6171,58
-3293745308592203909,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2910,0,138,11344,68
-2148752710658868212,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1590,0,87,6008,84
5119651709036628073,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1351,0,86,4383,80
395355299519238467,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1548,0,82,5727,61
6714427124933436891,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2253,0,129,7106,54
3511810129717232941,1000,250,4,0,4,1.0,0.6,1.0,163,0,0,163,87,3379,0,164,14641,75
8044678175009141037,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1773,0,102,8291,99
61415974690264142,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1342,0,73,4049,59
-120277683139816728,1000,250,4,0,4,1.0,0.6,1.0,112,0,0,112,138,1958,0,114,6184,76
-8211890262860318797,1000,250,4,0,4,1.0,0.6,1.0,138,0,0,138,112,2674,0,140,9220,79
-3380615178007889148,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,860,0,55,3938,84
7207938204080591828,1000,250,4,0,4,1.0,0.6,1.0,52,0,0,52,198,927,0,54,3599,71
-3332467709257098795,1000,250,4,0,4,1.0,0.6,1.0,173,0,0,173,77,3627,0,173,12255,67
45007156506661155,1000,250,4,0,4,1.0,0.6,1.0,72,0,0,72,178,1365,0,76,4256,87
-1350161992282085797,1000,250,4,0,4,1.0,0.6,1.0,150,0,0,150,100,2747,0,152,14653,68
-1557144927757248899,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1266,0,66,5198,88
-2742137293827984877,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2825,0,150,8803,78
-5401822791180648458,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1433,0,88,6374,65
564540227511092554,1000,250,4,0,4,1.0,0.6,1.0,118,0,0,118,132,2062,0,120,8063,98
9209092872810131568,1000,250,4,0,4,1.0,0.6,1.0,35,0,0,35,215,664,0,37,1990,76
-8150281676702926993,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2662,0,129,8282,70
4096283763672825053,1000,250,4,0,4,1.0,0.6,1.0,57,0,0,57,193,937,0,61,4417,71
6201587692537781476,1000,250,4,0,4,1.0,0.6,1.0,166,0,0,166,84,3166,0,168,10525,82
-6563698393370646782,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1488,0,84,6105,79
-2057116241637447050,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,2939,0,154,15063,94
5262133653028204003,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1645,0,108,6721,79
-6787546896280818664,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1262,0,77,4094,69
-6083138279683875704,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,2331,0,111,9563,77
4082773258902049302,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,2036,0,108,7807,69
7107981484101488422,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,2212,0,116,6958,59
-5346505971620414284,1000,250,4,0,4,1.0,0.6,1.0,77,0,0,77,173,1512,0,79,4562,65
458462048595604828,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,1511,0,92,5775,80
204328274682937996,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,2418,0,103,8755,95
7818188062228475347,1000,250,4,0,4,1.0,0.6,1.0,38,0,0,38,212,525,0,41,2885,60
-2659473498207813514,1000,250,4,0,4,1.0,0.6,1.0,52,0,0,52,198,918,0,54,3617,66
-7592650054803464828,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2040,0,117,8206,66
1482180490944897993,1000,250,4,0,4,1.0,0.6,1.0,160,0,0,160,90,3300,0,162,12841,41
3333003123031800107,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,2517,0,150,10168,61
-4714094456466791832,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,1621,0,99,6611,86
7735277426307874583,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1840,0,94,6702,121
8304062399244775907,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2738,0,136,11234,75
1833531746288437244,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2589,0,139,11333,67
6603883434350976302,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2013,0,118,8672,63
-1932282576362144885,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1420,0,87,6944,104
6100715174589649189,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,2038,0,103,7975,66
4208518894876087146,1000,250,4,0,4,1.0,0.6,1.0,116,0,0,116,134,2008,0,118,10121,64
720904632413195452,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2960,0,134,10746,104
-2367856350500321449,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1331,0,70,4220,56
7511970232456813962,1000,250,4,0,4,1.0,0.6,1.0,154,0,0,154,96,3001,0,154,11658,64
-8666845328003962205,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2498,0,136,8854,54
-3892545860343863622,1000,250,4,0,4,1.0,0.6,1.0,164,0,0,164,86,3378,0,166,13563,71
17946866761571932,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1839,0,102,8473,67
-3016260381778906493,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,1208,0,60,4203,84
-3365916333102915603,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,1222,0,65,3632,91
-507041245190775230,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1570,0,87,5781,60
5585736556107782178,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1899,0,97,7957,71
-3625084575421713899,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1761,0,102,4852,74
8751486742661006442,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2371,0,130,8362,67
-3816671418877629256,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,902,0,60,3966,76
7478949474163190397,1000,250,4,0,4,1.0,0.6,1.0,57,0,0,57,193,1047,0,61,3572,62
